Rk,Player,Tm,Age,Pos,Year,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Succ%,Lng,Y/Tgt,R/G,Y/G,Fmb,Player-additional
462,Jason Peters,BUF,22,T,2004,5,1,1,0,0.00%,0,,0,0,0,0,0,0,0,0,PeteJa21
463,Pierson Prioleau,BUF,27,DB,2004,16,2,1,0,0.00%,0,,0,0,0,0,0,0,0,0,PrioPi20
464,Charles Rogers,DET,23,WR,2004,1,1,1,0,0.00%,0,,0,0,0,0,0,0,0,,RogeCh01
465,Micah Ross,2TM,28,WR,2004,17,0,1,0,0.00%,0,,0,0,0,0,0,0,0,,RossMi20
466,Deion Sanders,BAL,37,DB,2004,9,2,2,0,0.00%,0,,0,0,0,0,0,0,0,0,SandDe00
467,Cecil Sapp,DEN,26,RB,2004,5,0,2,0,0.00%,0,,0,0,0,0,0,0,0,0,SappCe00
468,Jeff Saturday,IND,29,C,2004,14,14,1,0,0.00%,0,,0,0,0,0,0,0,0,0,SatuJe55
469,Jake Schifino,TEN,25,WR,2004,1,0,1,0,0.00%,0,,0,0,0,0,0,0,0,,SchiJa20
470,Richard Smith,KAN,24,WR,2004,4,0,2,0,0.00%,0,,0,0,0,0,0,0,0,,SmitRi20
471,Roland Williams,OAK,29,TE,2004,12,3,1,0,0.00%,0,,0,0,0,0,0,0,0,,WillRo01
472,Jason Wright,ATL,22,RB,2004,2,0,1,0,0.00%,0,,0,0,0,0,0,0,0,0,WrigJa01
